Time Interval, Browse Path, Value Source, Data Type
0,Station_1/ph,"ramp(8.9, 9.8, 25.0, true)",Double
0,Station_1/pump_fault,"list(false, false, false, false, false, false, true, true, true, true, true, true, true, true, true, true)",Boolean
0,Station_1/tank_capacity,"ramp(88.3, 100.0, 15.0, true)",Double
0,Station_1/temperature,"random(104.0, 105.6, true)",Double
0,Station_1/valve_flow,"random(363.4,365.5, true)",Double
0,Station_1/viscosity,"ramp(0.5, 0.65, 5.0, true)",Double
0,Station_2/ph,"ramp(9.1, 9.4, 15.0, true)",Double
0,Station_2/pump_fault,"list(true, true, true, true, true, true, true, true, true, false, false, false, false, false, false, true)",Boolean
0,Station_2/tank_capacity,"ramp(35.7, 50.5, 13.0, true)",Double
0,Station_2/temperature,"random(104.0, 105.6, true)",Double
0,Station_2/valve_flow,"random(263.4, 265.5, true)",Double
0,Station_2/viscosity,"ramp(0.8, 0.9, 5.0, true)",Double
0,Station_3/ph,"ramp(7.1, 7.9, 15.0, true)",Double
0,Station_3/pump_fault,"list(false, false, false, false, false, false, true, true, true, true, true, true, true, true, true, true)",Boolean
0,Station_3/tank_capacity,"ramp(50.7, 75.5, 13.0, true)",Double
0,Station_3/temperature,"random(106.0, 107.6, true)",Double
0,Station_3/valve_flow,"random(230.5, 233.4, true)",Double
0,Station_3/viscosity,"ramp(0.6, 0.95, 5.0, true)",Double
